# Pathway	SRR8039428_Abundance-CPM	SRR8039449_Abundance-CPM	SRR8039450_Abundance-CPM	SRR8039451_Abundance-CPM	SRR8039454_Abundance-CPM	SRR8039455_Abundance-CPM	SRR8039456_Abundance-CPM	SRR8039457_Abundance-CPM	SRR8039468_Abundance-CPM	SRR8039469_Abundance-CPM	SRR8039470_Abundance-CPM	SRR8039471_Abundance-CPM	SRR8039472_Abundance-CPM	SRR8039473_Abundance-CPM
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Calcidiscus.s__Calcidiscus_leptoporus__127549	0	1.01652	0	0.5453	2.62558	0	0	0	0.73336	0	0	0	5.2398	0.180077
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_cf._neogracilis__1048532	0	0.00716839	0	0	0	0	0	0	0	0	0	0	0	0.0299064
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_debilis__122233	0	0.0072619	0	0	0	0	1.21982	1.47493	0	0	0	0	0	0.133332
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chaetoceros.s__Chaetoceros_dichaeta__420782	0	1.42591	0	0.425681	0	0	1.80941	2.56348	0	0.598566	0	0	0	0.162988
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chattonella.s__Chattonella_subsalsa__44440	1.68592	4.45392	0	1.28449	3.79931	0	0	1.48497	0	0	0	3.94261	24.7514	0.911084
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chlorarachnion.s__Chlorarachnion_reptans__29199	2.91256	0.908284	0	0.843362	0	0	0	0	0	0	2.51321	16.6123	29.8793	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chrysochromulina.s__Chrysochromulina_rotalis__412157	0	4.59891	0	2.58468	0	0	2.34053	0	0	0	0	0	0	1.90164
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chrysochromulina.s__Chrysochromulina_tobinii__1460289	0	0.538865	0	0.122954	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Chrysoculter.s__Chrysoculter_rhomboideus__259385	0	0.438699	0	0.17854	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Coremiostelium.s__Coremiostelium_polycephalum__142831	0	0	0	0	0	0	0	0	0	0	4.62759	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Corethron.s__Corethron_hystrix__216773	0	0.445401	0	0	0	0	0	0.884019	0	0	0	0	1.1297	0.100741
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Coscinodiscus.s__Coscinodiscus_wailesii__671091	0	0.48537	0	0.100275	1.58475	0	0	0.0935945	0	0.071003	0	0	0	0.017363
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Craspedostauros.s__Craspedostauros_australis__1486917	0.652933	1.04165	0	0	0	5.07296	0	0	0	0	0	0	13.8681	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Crustomastix.s__Crustomastix_stigmatica__195967	0.100733	0.0237345	0	0.304318	0	0	0	0.0210818	0	0	0	0	0	0.057096
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cryptomonas.s__Cryptomonas_curvata__233186	0	0	0	0	0	4.57206	0	0	0	0	0	0	0	0.123875
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cylindrotheca.s__Cylindrotheca_closterium__2856	1.89144	0	0	0	0	1.31043	0	0.032651	0	0	0	0	8.81998	0.232352
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dactyliosolen.s__Dactyliosolen_fragilissimus__1118495	0	0.417086	0	0.51875	0	0	0.771077	0.507696	0	0	0	0	0	0.100298
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Detonula.s__Detonula_confervacea__83371	0	0.0806673	0	0	1.01623	0	0	0.0408536	0	0	0.624116	0	0	0.0302986
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Durinskia.s__Durinskia_baltica__400756	4.1615	3.43468	1.23136	2.69954	7.66836	1.42881	1.74984	5.46767	2.24906	0	3.03065	18.7451	20.778	2.52557
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Entomoneis.s__Entomoneis_sp.__186043	0	0.874424	0	0.0852724	0	0	0	0.529991	0	0	0	0	9.40452	0.00517946
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Epipyxis.s__Epipyxis_sp._PR26KG__1825121	0	0.46723	0	0.221608	0.120924	0	0	1.50254	0	0	0	0	0	0.0510237
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Eucampia.s__Eucampia_antarctica__49252	0	0.412256	0	0.422306	0	0	0	2.65769	0	0.305573	0	0	0	0.599076
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Euplotes.s__Euplotes_harpa__151035	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322953
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Exanthemachrysis.s__Exanthemachrysis_gayraliae__119497	0	0	0	0	0	0	2.75757	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Extubocellulus.s__Extubocellulus_spinifer__265572	0	0.456795	0	0.428984	0	0	1.59274	0	0	0	0	0	0	0.381955
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Fibrocapsa.s__Fibrocapsa_japonica__94617	0.276194	0.648047	0	0.5867	0	0	0	0	0	0	0	0	0	0.0619648
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__Geminigera_cryophila__46947	30.1121	18.2756	22.6111	2.22878	1.11982	19.8703	0	0	50.1849	3.65802	16.821	0	0	5.71583
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Geminigera.s__unclassified__46946	3.06954	1.33436	0	0.72728	0	0	0	0	3.23283	0.141225	2.81491	16.7425	0	0.461632
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Grammatophora.s__Grammatophora_oceanica__210454	0.0313412	1.27067	0	0.227135	1.65632	1.03205	0	2.93288	0	0.105423	0	0	25.1275	0.0874024
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Gymnodinium.s__Gymnodinium_catenatum__39447	7.40009	6.7663	7.83149	2.74982	31.0577	0	0	6.87277	0	0.715724	7.85148	0	0	3.97293
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haptolina.s__Haptolina_brevifila__156173	3.71983	2.1318	0	1.72467	2.59298	0	0	0	2.81821	0	4.26438	2.64459	5.99917	1.93705
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Hemiselmis.s__Hemiselmis_rufescens__77926	2.01744	1.6399	0	0.178565	0	0	0	0	0	0	0	0	0	0.00850732
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Hydrurus.s__Hydrurus_foetidus__2996	0	0	0	0	0	0	0	0	0	0	8.62723	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	7.14976	13.7414	16.2811	0.811526	0	1.28442	10.8871	3.20279	3.6321	0.706529	6.36446	20.1217	13.2043	1.25473
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Licmophora.s__Licmophora_paradoxa__515479	0	0.0384455	0	0.0765062	0.174869	0	0	1.13779	0	0.0497546	0	0	0	0.065871
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Mallomonas.s__Mallomonas_sp.__2003107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418683
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Micromonas.s__Micromonas_pusilla__38833	0	0	0	0.533092	0	0	0	0	0	0	0	0	0	0.219587
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Micromonas.s__unclassified__38832	0.94509	0.937839	0	1.01438	0	0	0	3.83582	5.37904	0.859082	1.58766	27.3085	27.9767	0.423371
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Minutocellus.s__Minutocellus_polymorphus__265543	0	0.368573	0	0.564146	0	0	0.0438512	0.341483	0	0	0	0	0	0.664534
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Noctiluca.s__Noctiluca_scintillans__2966	17.6817	13.159	21.8045	5.7941	45.9146	0	0	20.4799	0	1.95701	14.0411	0	0	6.15139
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ostreococcus.s__Ostreococcus_sp._'lucimarinus'__242159	5.21725	6.4834	11.4376	2.09412	95.9787	36.0042	3.84107	161.118	32.2325	12.7337	3.99304	36.473	345.683	0.26196
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Paraphysomonas.s__Paraphysomonas_bandaiensis__89770	17.9314	13.8373	0	18.7224	0	0	0	63.307	0	8.65046	23.2591	15.9278	0	6.82176
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pelagococcus.s__Pelagococcus_subviridis__35679	0	0	7.23414	0	0	0	0	0	10.7476	2.43434	7.87005	0	0	3.50654
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Platyophrya.s__Platyophrya_macrostoma__938130	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588406
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Prymnesium.s__Prymnesium_polylepis__72548	0	0.992444	0	0.583496	0	0	0	0	0	0	0	0	0	0.695554
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pseudictyota.s__Pseudictyota_dubia__2749911	0	0.806085	0	0.134647	0	0	1.20367	0.0379726	0	0	0	0	0	0.204174
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pseudokeronopsis.s__Pseudokeronopsis_sp.__1634380	2.71313	5.14481	0	3.9005	20.3481	4.99776	0	6.17116	4.94673	0.938798	6.45704	0	10.4827	1.6101
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Pseudomonas.s__Pseudomonas_aeruginosa__287	0	5.3373	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Rhodobacterales_unclassified.s__Rhodobacterales_bacterium_HTCC2255	0	0	0	0	0	0	0	0	0	0	7.0449	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Rhodomonas.s__Rhodomonas_abbreviata__46948	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293367
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Rhodomonas.s__Rhodomonas_lens__354590	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955221
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Schmidingerella.s__Schmidingerella_taraikaensis__626734	11.172	8.97396	10.5691	2.70262	0	26.0257	16.6589	0	4.20606	5.53995	19.0785	30.6918	48.0931	11.3458
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Scyphosphaera.s__Scyphosphaera_apsteinii__418940	0	2.10249	0	1.13302	0	0	0	0	0	0	0	0	0	0.821552
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Shewanella.s__Shewanella_frigidimarina__56812	0	2.18325	0	0.176863	0	0	0	0	0	0	0	0	0	0.530271
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Sorites.s__Sorites_sp.__126664	0	4.03528	0.844782	0.121141	3.93506	0	1.73042	0	0	0.0674033	0.718966	5.75058	0	0.136817
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Stephanopyxis.s__Stephanopyxis_turris__515487	0	0.748697	0	0.409335	0	0	0.11598	0.0326402	0	0	0	0	0	0.281598
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Striatella.s__Striatella_unipunctata__210618	1.33697	0	0	1.08448	5.92698	3.02865	2.12809	1.8713	0	0	0	0	7.40203	0.560714
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Strombidium.s__Strombidium_rassoulzadegani__1082188	4.8464	2.45101	2.11988	5.62884	17.7343	8.66667	5.2019	18.6462	21.1063	2.45009	23.6432	56.7063	9.83878	1.68009
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Stygamoeba.s__Stygamoeba_regulata__1042828	0	0	0	0.836956	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Symbiodinium.s__Symbiodinium_sp._clade_A__1563115	0	4.12773	0	2.17356	0	0	0	8.50238	0	0.448325	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Tetraselmis.s__Tetraselmis_astigmatica__1074897	3.06486	0.376905	0	0.480607	4.8101	0	0	0	0	0.977877	0	3.15325	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassionema.s__Thalassionema_frauenfeldii__186022	0	0.461429	0	0.0331187	1.48942	0	0	0.348446	0	0	0	0	1.55722	0.316155
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_antarctica__160265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75748
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_oceanica__159749	0	0.624063	0	0	7.95429	0	0	6.50831	0	0	1.02296	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiosira.s__Thalassiosira_punctigera__265564	0	0.205748	0	0	0	0	1.18204	0.032859	0	0	0	0	0	0.252986
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassiothrix.s__Thalassiothrix_antarctica__1049557	0	0.0807506	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thalassospira.s__Thalassospira_sp.__1912094	0	5.33678	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Thraustochytrium.s__Thraustochytrium_sp.__145168	0	0	0	0	0	0	0	0	0	0	0	4.83843	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Tigriopus.s__Tigriopus_kingsejongensis__1133412	7.80398	19.5711	0	6.2746	0	12.7571	12.9378	23.899	0	2.51915	1.43315	0	0	0.98513
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Togula.s__Togula_jolla__285029	5.20951	3.14673	16.3416	4.3726	10.5025	0	0	14.0878	0	0.751235	1.78546	0	0	2.94674
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Trieres.s__Trieres_chinensis__1514140	0	0.243183	0	0.384183	0	0	1.22503	0.5178	0	0	0	0	0	0.179069
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Tryblionella.s__Tryblionella_compressa__913974	0.195041	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Vaucheria.s__Vaucheria_litorea__109269	0	0	0	0	0	0	0	0	0	0	0	1.02236	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Verruconis.s__Verruconis_gallopava__253628	0	0	0	0	0	0	0	7.91997	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__200605	11.0989	8.85305	10.6953	2.37473	0	20.4494	10.7933	13.625	2.01445	1.1371	6.16643	59.9063	20.4757	8.75717
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__41302	29.9448	0	0	0	0	0	0	0	15.6034	1.45931	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__unclassified.s__unclassified__98651	1.77053	2.78926	0	1.26272	0	0	0	0	0	0	0	0	0	0.325681
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	118.834	174.267	83.3407	122.8	366.92	339.873	129.2	205.456	188.944	82.9052	199.995	64.3197	172.917	54.2386
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Polaribacter.s__uncultured_Polaribacter_sp.__174711	0	0	0	0	0	0	0	0	0	0	7.82552	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Synechococcus.s__Synechococcus_sp_BL107	0	6.05822	0	10.5256	0	0	0	0	0	3.93318	8.77514	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Synechococcus.s__Synechococcus_sp_CC9902	14.8805	7.59723	0	8.88702	0	0	0	0	0	7.06222	14.7659	0	0	3.8129
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	103.023	182.601	185.942	135.996	442.601	136.924	108.17	278.532	100.248	37.031	99.2764	106.847	337.695	92.1014
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Durinskia.s__Durinskia_baltica__400756	0.657839	2.85368	0	0.890144	0	0	0.522093	0	0	0	0	0	3.96839	0.305905
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714004
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Togula.s__Togula_jolla__285029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.658919
PWY-7234: inosine-5'-phosphate biosynthesis III	12.899	43.8079	0	44.2178	107.669	41.4878	28.8279	70.2104	40.7764	22.369	60.4852	0	0	16.2215
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Synechococcus.s__Synechococcus_sp_BL107	0	3.74806	0	3.37291	0	0	0	0	0	1.96762	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Synechococcus.s__Synechococcus_sp_CC9902	0	6.14482	0	5.39953	0	0	0	0	0	3.79799	0	0	0	0
PWY-7238: sucrose biosynthesis II	12.2652	21.9824	0	21.6886	0	0	0	39.0767	0	17.7076	19.6153	0	0	6.82121
PWY-7238: sucrose biosynthesis II|g__Bathycoccus.s__unclassified__41874	0	0	0	0.232335	0	0	0	0	0	0	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Micromonas.s__unclassified__38832	1.92639	0.895359	0	0.975857	0	0	0	0	0	0	0	0	0	0.887422
PWY-7238: sucrose biosynthesis II|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	1.71094	0	0	0	0	0	2.9378	0	0	0	0
PWY-7238: sucrose biosynthesis II|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	0	0	0	0	0	0	7.36444	8.48174	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0	36.3274	0	29.5375	84.9717	0	0	71.0905	0	16.0746	36.0922	0	0	10.2001
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	4.60048	0	0	0	4.89319	0	2.33279	6.94972	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	5.44306	0	0	0	0	0	2.66764	6.15278	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0	29.3044	0	0	0	0	0	45.2216	0	0	20.0414	0	0	5.56876
PWY-7345: superpathway of anaerobic sucrose degradation	41.5747	44.3324	0	17.5448	0	0	0	55.4739	0	7.96277	35.7468	0	0	12.8433
PWY-7347: sucrose biosynthesis III	0	0	0	5.25303	221.274	0	0	105.022	0	6.48082	13.6442	0	118.884	0
PWY-7392: taxadiene biosynthesis (engineered)	0	2.81681	0	0	0	0	0	0	0	0	4.4472	0	0	5.86167
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	16.5948	34.7254	0	28.1566	90.8075	0	0	75.802	28.8977	15.8223	34.7241	0	0	16.6519
PWY-7560: methylerythritol phosphate pathway II	0	52.4046	0	33.6366	0	0	0	88.6306	0	8.84573	33.0934	0	0	14.0381
PWY-7560: methylerythritol phosphate pathway II|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	6.37168	0	0	0	11.4982	0	0	6.41742	0	0	0
PWY-7560: methylerythritol phosphate pathway II|g__Synechococcus.s__Synechococcus_sp_CC9902	0	7.89251	0	5.87717	0	0	0	0	0	0	10.4858	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	80.2944	78.4425	28.4873	15.5734	178.221	35.7258	44.4791	119.773	19.0642	12.4363	58.1653	65.5427	88.3371	31.8905
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prochlorococcus.s__Prochlorococcus_sp_MIT_0801	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30845
PWY-7663: gondoate biosynthesis (anaerobic)|g__Pseudopedinella.s__Pseudopedinella_elastica__35684	0	1.59733	0	0	0	0	0	0	0	0	0	0	0	0.367907
PWY-7664: oleate biosynthesis IV (anaerobic)	29.999	25.5833	0	0	0	0	0	90.2414	0	0	0	0	0	20.2616
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0	0	0	0	0	0	0	0	0	0	11.4843	0	0	0
PWY-7790: UMP biosynthesis II	16.4764	20.6476	0	25.9408	0	35.8261	15.6741	0	15.5091	14.4856	26.544	0	0	4.60533
PWY-7790: UMP biosynthesis II|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	0	0	0	0	0	0	0	5.44823	0	0	0
PWY-7790: UMP biosynthesis II|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	0	0	0	0	0	0	0	7.26121	0	0	0
PWY-7791: UMP biosynthesis III	16.4764	20.6476	0	25.9408	0	35.8261	15.6741	0	15.5091	14.4856	26.544	0	0	4.13144
PWY-7791: UMP biosynthesis III|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	0	0	0	0	0	0	0	5.44823	0	0	0
PWY-7791: UMP biosynthesis III|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	0	0	0	0	0	0	0	7.26121	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0	0	0	10.5343	0	0	0	0	0	4.92493	0	0	0	0
PWY-7858: (5Z)-dodecenoate biosynthesis II	21.5749	17.7979	0	0	0	0	0	68.4167	0	0	0	0	0	15.2347
PWY-7902: glucosylglycerol biosynthesis	9.58085	16.6476	0	9.28652	61.9209	0	0	88.3734	0	5.19294	10.7914	0	0	0
PWY-7902: glucosylglycerol biosynthesis|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	0	0	0	0	29.8151	0	0	0	0	0	0
PWY-7942: 5-oxo-L-proline metabolism	0	5.14286	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0	13.5304	0	6.98655	0	0	0	0	0	5.36348	14.8887	0	0	2.01721
PWY-7977: L-methionine biosynthesis IV	0	24.4112	0	9.24783	0	0	0	38.7918	0	10.1152	29.3073	0	0	1.15477
PWY-7977: L-methionine biosynthesis IV|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	3.36729	0	0	0	0	0	1.91302	3.26634	0	0	0
PWY-7977: L-methionine biosynthesis IV|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	3.78698	0	0	0	0	0	2.9795	3.79502	0	0	0
PWY-8004: Entner-Doudoroff pathway I	0	27.7194	0	19.002	0	112.588	0	39.2305	47.1159	12.4315	21.6828	0	0	7.48899
PWY-8011: L-serine biosynthesis II	0	0	0	3.38648	0	61.2745	22.744	0	0	6.00593	0	0	67.9841	1.94758
PWY-801: homocysteine and cysteine interconversion	0	11.6733	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)	0	7.42208	0	0	0	0	0	0	0	0	8.38613	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	153.453	235.588	202.489	107.148	638.165	209.147	156.47	616.952	82.7963	25.8915	113.819	92.2447	410.311	63.7011
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Apocalathium.s__Apocalathium_aciculiferum__268820	0	0	0	0	0	0	0	0	0	0	0	0	0	0.908305
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Prymnesium.s__Prymnesium_polylepis__72548	0	0.681798	0	0	0	0	0	1.15828	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Scyphosphaera.s__Scyphosphaera_apsteinii__418940	0	0	0	0	0	0	0	3.18804	0	0	1.10677	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Synechococcus.s__Synechococcus_sp_BL107	0	21.3303	0	11.9387	0	0	0	75.5727	0	3.33164	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Synechococcus.s__Synechococcus_sp_CC9902	28.0537	32.6724	0	12.6255	133.815	0	22.1468	98.6683	18.9462	2.93049	0	0	0	5.51451
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	65.8547	106.629	53.8019	38.4336	256.775	151.398	61.6641	123.36	94.0675	16.4239	87.15	172.953	238.48	48.9971
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Karenia.s__Karenia_brevis__156230	0	2.47024	0	1.11782	0	0	0	4.10973	0	0	0	0	0	1.8172
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2891
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0	63.1833	0	47.809	0	0	0	75.5535	30.9261	22.5044	72.4633	0	0	0
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	11.9013	0	0	0	0	0	0	0	0	0	0	0	2.92763
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	25.3154	0	13.4122	0	0	0	0	18.5641	0	0	0	0	4.35423
PWY0-1296: purine ribonucleosides degradation	0	0	0	0	0	0	0	0	0	0	0	0	48.7467	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	0	24.1121	47.2288	10.7695	0	0	59.3893	0	0	0	11.1999	0	0	8.24057
PWY0-1479: tRNA processing	0	0	0	15.522	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0	6.58461	0	0	0	0	0	21.6815	0	0	9.24537	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Pseudomonas.s__Pseudomonas_sp._SDM007_2__2812898	0	3.9957	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	43.59	66.213	0	36.7286	71.2605	53.8285	28.2704	0	25.4178	18.0651	43.1451	0	0	16.1131
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	0	0	0	0	0	0	0	7.22067	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	0	0	0	0	0	0	0	9.58544	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0	19.6501	0	22.2312	135.823	0	0	62.7634	0	18.1627	44.3335	0	0	5.79277
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0	5.65062	0	0	0	0	0	0	0	0	0	0	0	0
